"Status","Name","Duration in ms","Description"
"passed","TestCase.test_smrz.test_real_name_status_end_08","86","
    查询认证信息(已开户已绑卡用户)
    :param login: 预制登录信息 获取授权token:
    :return:
    "
"passed","TestCase.test_smrz.test_real_name_status_change_02","2217","
    查询认证信息_清除认证信息后(未开户未绑卡用户)
    :param login: 预制登录信息 获取授权token:
    :return:
    "
"passed","TestCase.test_smrz.test_id_card_ocr_03","2289","
    身份证OCR(保存图片)
    :param login:
    :return:
    "
"passed","TestCase.test_smrz.test_real_name_status_01","274","
    查询认证信息(已开户已绑卡用户)
    :param login: 预制登录信息 获取授权token:
    :return:
    "
"passed","TestCase.test_smrz.test_real_name_verify_04","2006","
    身份证,银行卡实名认证
    :param login:
    :return:
    "
